,x,y,EC_0.60,EC_1.00,EC_end
5718,107773.867,183247.06,73.87856664484038,91.38592538430768,106.0414481604381
5719,107773.762,183247.182,73.87016832518458,90.74777611003776,104.99563006455712
5720,107773.562,183247.408,74.5100727907888,89.08104106651786,101.08857050649537
5721,107773.354,183247.635,74.46311088768405,85.8013151350158,94.68279782890144
5722,107773.179,183247.824,72.75816027226604,84.48657586467382,93.83697593069905
5723,107772.98,183248.035,70.2812954728641,81.98679704150916,91.17716300639827
5724,107772.77,183248.256,66.05899796333931,79.77342417628904,91.02342736702606
5725,107772.596,183248.436,62.41643532971675,77.82894773587331,90.7097480743156
5726,107772.386,183248.655,59.92503492576467,76.70489164011603,91.1233502835045
5727,107772.178,183248.871,53.17596755366542,76.62079770492907,97.31776086103804
5728,107772.026,183249.029,49.59255573475929,74.36052816120468,96.5744866474767
5729,107771.839,183249.225,44.92347729581513,72.50760508941379,97.72258972512637
5730,107771.619,183249.455,40.77932223705642,70.74594648295336,98.55909790341308
5731,107771.439,183249.646,38.26001371165386,68.76280896340539,97.41398297765433
5732,107771.286,183249.809,36.43632421753839,67.08412292819618,96.05506662241179
5733,107771.084,183250.029,35.57786680249996,65.18603706827679,93.15345238768631
5734,107770.9,183250.231,35.415354315958965,64.44290738275501,91.84829484345684
5735,107770.74,183250.41,35.69971178301383,64.16700019910563,90.9813867060886
5736,107770.604,183250.563,36.48346099357566,64.10665790261396,90.04297342316967
5737,107770.458,183250.729,37.72574333223476,64.14616306324359,88.83280465723436
5738,107770.303,183250.908,39.46918336730253,64.39398886413626,87.50243086019536
5739,107770.107,183251.136,41.69943023717339,64.95164301427964,86.27831825359623
5740,107769.924,183251.354,44.84713039312724,65.85940890507904,84.96551568097907
5741,107769.786,183251.519,47.14369493041573,66.87523785481741,84.53002367539051
5742,107769.627,183251.711,50.20979875289684,68.43553991520355,84.5199843317687
5743,107769.486,183251.883,53.22022461188309,70.27798841470144,85.07988764183771
5744,107769.33,183252.076,55.72794759121235,72.20306303493089,86.26634703625913
5745,107769.164,183252.282,57.64371883997618,73.97684744893355,87.73862598132122
5746,107769.043,183252.435,59.07919759629585,75.5618292728593,89.33340592995327
5747,107768.88,183252.641,59.97727692388144,76.84666997777411,90.89133553829924
5748,107768.719,183252.848,60.66481423928724,77.90351329114173,92.25435048473072
5749,107768.588,183253.017,61.308842952339255,78.8916747671987,93.54939264262289
5750,107768.445,183253.202,62.094164760625226,79.86919218799217,94.68498423532904
5751,107768.271,183253.431,63.03104640622258,80.84357741737459,95.62629383659115
5752,107768.165,183253.571,63.530272160206316,81.30498508022878,96.05487152100267
5753,107768.081,183253.683,64.1190270194783,81.65286866485755,96.18910865244875
5754,107767.935,183253.877,64.76616088787212,81.98202677087023,96.2570944401226
5755,107767.807,183254.049,65.69610948914381,82.50738042782785,96.4067624468534
5756,107767.69,183254.208,66.62117080025426,83.13177337734433,96.72690760447254
5757,107767.544,183254.406,67.38995432907578,83.71139858891286,97.13225836344328
5758,107767.409,183254.59,68.05692300597926,84.34071260358124,97.72261413189202
5759,107767.242,183254.821,68.6706031976228,84.95190782632898,98.30628644491894
5760,107767.125,183254.983,69.17770705964804,85.56493202706028,98.98129452854991
5761,107766.966,183255.203,69.67538612247297,86.02705221729136,99.36486432531753
5762,107766.857,183255.355,69.98635093155062,86.2563034406554,99.49787106586027
5763,107766.716,183255.553,70.19785969390313,86.23574468790571,99.29935740662926
5764,107766.595,183255.722,70.21668342691878,85.88163682120992,98.66752297490086
5765,107766.452,183255.923,70.419439314441,85.82690768277486,98.41909342773747
5766,107766.336,183256.087,70.64727810648154,85.8020634851547,98.19412131672645
5767,107765.68,183257.027,71.2142115936528,85.049294873498,96.11296300567315
5768,107765.578,183257.177,71.55626059196457,85.28873181356303,96.21373157891055
5769,107765.468,183257.341,71.48631520476225,85.39701664534901,96.548150432404
5770,107765.444,183257.377,71.44707604861794,85.37821822231182,96.56509532078185
5771,107765.408,183257.431,71.28121777385246,85.33805526656153,96.6386465314226
5772,107765.361,183257.502,71.1875478337545,85.25372705825164,96.55930650477909
5773,107765.326,183257.556,70.841975730059,85.06305494483544,96.50053276901333
5774,107765.279,183257.627,70.5544763857859,84.8702337181642,96.37024905168812
5775,107765.22,183257.717,70.5628083798677,84.89502942946675,96.3861854277174
5776,107765.161,183257.808,70.64471005306409,85.04782801944461,96.59337263901091
5777,107765.101,183257.9,70.72915181924849,85.14179065112305,96.69106320790253
5778,107765.027,183258.013,70.76569331160108,85.16652195275957,96.70181958784043
5779,107764.938,183258.151,70.96088234752402,85.37209978000826,96.90824646461758
5780,107764.522,183258.809,70.62648077815487,85.07565768481267,96.70709638712209
5781,107764.449,183258.925,70.27463553589953,84.80854365526335,96.55967174060598
5782,107764.383,183259.031,69.92021173574075,84.51143933963921,96.34981267384781
5783,107764.262,183259.225,69.44198046422405,84.10617009889366,95.99231461279673
5784,107764.154,183259.397,69.55532769137696,83.96075382258796,95.59298265936005
5785,107764.053,183259.557,69.72129696446319,84.0980791292069,95.70234045998028
5786,107763.937,183259.74,69.75269863300562,84.16535959633005,95.80887920018212
5787,107763.866,183259.852,69.48986891304816,84.04365475044732,95.82302030680908
5788,107763.782,183259.985,69.11681740108921,83.79007373926589,95.6695167538672
5789,107763.672,183260.158,68.7966313871302,83.4910925711616,95.42374382067268
5790,107763.553,183260.345,68.69349485073914,83.45236226953955,95.43748941327223
5791,107763.378,183260.619,68.57391362803449,83.23243989982815,95.10143911252084
5792,107763.286,183260.763,68.33275770024092,82.81531895243094,94.54918580034588
5793,107763.136,183260.999,67.97018090260082,82.30047658492218,93.9237148200591
5794,107763.015,183261.188,67.75795787378233,81.96684324524504,93.48871706215336
5795,107762.897,183261.373,67.55550138977132,81.77179379756686,93.28273420871642
5796,107762.766,183261.579,67.27417576988069,81.42894452190848,92.8819262813719
5797,107762.643,183261.772,67.07907897067673,81.01356204137721,92.28069570500972
5798,107762.533,183261.945,66.9048897610573,80.65826518188184,91.78675033595712
5799,107762.397,183262.158,66.57561408014472,80.19799477477015,91.21638567767785
5800,107762.232,183262.415,66.18278933954342,79.67645841561425,90.5845440812646
5801,107762.116,183262.598,65.76819858246353,79.32240469538861,90.30941142422448
5802,107761.985,183262.802,65.41586442881244,79.0655610985616,90.16412733308637
5803,107761.851,183263.011,64.99008039156249,78.78654645757375,90.04153467027105
5804,107761.768,183263.14,64.65954479521235,78.37135969825948,89.5847052464698
5805,107761.647,183263.329,64.33720821087148,77.87829356743129,88.9346001797523
5806,107761.508,183263.544,63.973802908804494,77.39931148451633,88.31469894125276
5807,107761.377,183263.747,63.50133269507555,76.91075928045663,87.79455376021467
5808,107761.202,183264.018,62.9096286998577,76.37654255995113,87.32062394957477
5809,107761.073,183264.218,62.464318277995375,76.05063663698438,87.15078005550147
5810,107760.939,183264.426,62.09400413899289,75.57939220472385,86.59960439286066
5811,107760.753,183264.714,61.78218332078635,74.72053123477939,85.17250633608495
5812,107760.639,183264.889,61.519155776042126,74.4773599222182,84.96388029622959
5813,107760.495,183265.114,61.246161801143984,74.10592787366163,84.48160445619185
5814,107760.322,183265.381,61.025083940067866,73.83649652549205,84.1406924347185
5815,107760.192,183265.583,60.920107861678936,73.71627109446784,84.01584010078504
5816,107760.06,183265.788,60.83268442919404,73.58894981814586,83.86271283560812
5817,107759.913,183266.015,60.70698854962836,73.48360372878645,83.78434272429016
5818,107759.748,183266.271,60.577639720572286,73.36580794083393,83.67079080226796
5819,107759.551,183266.577,60.511621822722674,73.36705769575646,83.68816243874399
5820,107759.407,183266.8,60.43463340005734,73.46724484546014,83.97449525222015
5821,107759.251,183267.043,60.33301436930842,73.43664819480352,84.03354063214088
5822,107759.16,183267.185,60.2748490890363,73.22895604436354,83.69494394137605
5823,107759.028,183267.39,60.14963610506577,73.0824913049693,83.55824045238529
5824,107758.851,183267.665,60.09259659391991,72.5978397649362,82.65450446639683
5825,107758.682,183267.927,60.055555917537355,72.25904630087291,82.05306630219145
5826,107758.558,183268.12,59.928453381890456,72.11999207170588,81.90323927300388
5827,107758.417,183268.338,60.00582403302775,71.98723019017967,81.54261142251453
5828,107758.234,183268.623,59.778584269162764,71.84468355140028,81.43293939624796
5829,107758.101,183268.829,59.639513009850276,71.81857041142109,81.5009685574972
5830,107757.963,183269.042,59.10761343504219,71.7624653323354,81.90317965071884
5831,107757.73,183269.405,57.90038693696343,71.84281029979036,83.2455168619786
5832,107757.608,183269.595,57.45164295601153,71.9025795755877,83.84747970520388
5833,107757.434,183269.865,56.85008662292271,71.72953837023015,84.09486439145932
5834,107757.314,183270.051,56.476064856402715,71.52670173790221,84.07965546315944
5835,107757.151,183270.304,56.34074611446317,71.48246577055974,84.14230034511782
5836,107756.978,183270.573,56.237767859755756,71.21827764284865,83.71376221526609
5837,107756.853,183270.768,56.34787606043847,71.05533565135929,83.29132581117646
5838,107756.706,183270.996,56.43830005128932,70.94757545456036,83.00425432254177
5839,107756.574,183271.2,56.6927050208687,70.98468471705243,82.81380200152817
5840,107756.45,183271.393,57.27823551578494,71.17580855842606,82.6090400561364
5841,107756.276,183271.662,57.90271956635935,71.45207770155305,82.51854913087534
5842,107756.17,183271.827,58.404878815723634,71.84869557822176,82.77460504426679
5843,107756.003,183272.086,58.97147846621396,71.74951139179599,81.98741846898572
5844,107755.858,183272.309,59.275726034895506,71.84209625144021,81.91121243861518
5845,107755.733,183272.503,59.382210535332334,71.40630628815306,80.96949547558175
5846,107755.573,183272.75,59.52894955377425,70.93152351037035,79.88704588437858
5847,107755.443,183272.951,59.61980085070463,70.93457854751782,79.80509604520714
5848,107755.287,183273.191,59.6845915739853,71.08039404666074,80.00630872660828
5849,107755.158,183273.39,59.55000940476186,71.1160738508139,80.15528757365958
5850,107754.989,183273.647,58.99593420304809,71.5175863440674,81.45122310161447
5851,107754.828,183273.893,58.45469935024384,71.46887204862644,81.86345650355231
5852,107754.708,183274.076,58.16999337649109,71.35583478817512,81.93888617043746
5853,107754.559,183274.3,57.884868212308184,71.1674285325152,81.86057978932418
5854,107754.449,183274.466,57.62516653611727,70.86538458008565,81.56493332613503
5855,107754.306,183274.68,57.555046087976876,70.54509371651257,81.04815522831832
5856,107754.187,183274.859,57.69405925342563,70.36109672149179,80.58535265856186
5857,107754.069,183275.034,57.87818019995791,70.3563961424124,80.41809103676978
5858,107753.937,183275.23,58.13497167889502,70.40655386851452,80.26388465444236
5859,107753.807,183275.421,58.331211055511815,70.52295102531126,80.3208250660227
5860,107753.661,183275.637,58.56956068193807,70.26103440936208,79.56612780743356
5861,107753.495,183275.881,58.715062207140654,70.10407829774009,79.09152729851625
5862,107753.368,183276.068,58.945319542430035,70.0238799461451,78.71128293908473
5863,107753.243,183276.251,59.16330900560838,70.2735909434828,78.99159373390854
5864,107753.077,183276.495,59.07682869764493,70.73528559063733,79.9332239608887
5865,107752.954,183276.674,58.80366690495109,71.12733927966391,80.92845143595146
5866,107752.841,183276.839,58.4791153748253,71.18852678843457,81.36643542480478
5867,107752.691,183277.059,57.70978637941296,70.76804144709077,81.2652375407477
5868,107752.554,183277.26,56.99316163218812,70.29219177701277,81.01543079709066
5869,107752.402,183277.481,56.13424757542885,69.11319637580722,79.65713295206939
5870,107752.256,183277.695,55.448162330551355,68.41109435812133,79.0164230153356
5871,107752.1,183277.924,54.978426133210895,67.79699220896512,78.30218932368226
5872,107751.977,183278.104,54.65388863648078,67.64954871244232,78.37055282432463
5873,107751.925,183278.18,54.16451982972108,67.45845232340365,78.4257571777593
5874,107751.892,183278.23,53.82445965712821,67.33130500761078,78.48940199246216
5875,107751.835,183278.314,53.37040148520138,67.17530777599613,78.58154120591043
5876,107751.798,183278.368,53.12902316834713,67.06750107269619,78.5827935841986
5877,107751.74,183278.453,52.74681993365375,66.80439512037489,78.41492436714276
5878,107751.674,183278.55,52.57943423612721,66.65011368969671,78.27544330953214
5879,107750.933,183279.648,52.26044939809813,65.45859891291421,76.40800896739218
5880,107750.875,183279.734,52.38264757851382,65.23700589322148,75.83628191277693
5881,107750.804,183279.84,52.33268493600957,64.78593840956826,75.00669774034309
5882,107750.733,183279.945,52.29838667302932,64.3266765164946,74.1518091150764
5883,107750.65,183280.067,52.01906793768882,64.10232361720603,74.00162427059708
5884,107750.57,183280.186,51.65970873674049,63.63924492857485,73.409626115266
5885,107750.494,183280.299,51.55661254381611,63.40407704329278,73.02331175732961
5886,107750.394,183280.446,51.2810353744656,63.09330686865769,72.66475647754268
5887,107750.308,183280.573,51.14857455910365,62.76133461646363,72.1281289831207
5888,107750.232,183280.684,51.11167368280721,62.680201120665544,71.98855579754427
5889,107750.128,183280.838,51.06878188632957,62.587273011178354,71.85372103590595
5890,107750.05,183280.953,51.06086744152798,62.79280413747782,72.24013097912797
5891,107749.884,183281.197,50.84934713471806,63.381297314605284,73.58197578449636
5892,107749.793,183281.329,50.6082447223831,63.41906462945364,73.82250459004102
5893,107749.691,183281.479,50.301720312174695,63.703522944936815,74.64615753794588
5894,107749.572,183281.652,49.74714584575533,63.933486339410194,75.63666733461149
5895,107749.48,183281.786,49.35320053977382,63.96734055562711,76.10134283350408
5896,107749.38,183281.931,48.903037767639596,63.90252795645773,76.46091189283884
